StartSampleID,Hour,Min,Sec,Lat,Lng,Alt,Sats,Speed_kph
5336,11,22,50,51.618625,-3.879631,25.0,6,6.67
5385,11,22,51,51.618629,-3.879608,24.4,6,6.30
5434,11,22,52,51.618631,-3.879589,24.3,6,4.72
5483,11,22,53,51.618636,-3.879572,24.5,6,3.85
5532,11,22,54,51.618642,-3.879562,24.0,6,3.30
5581,11,22,55,51.618645,-3.879547,23.7,6,3.82
5630,11,22,56,51.618648,-3.879530,23.4,6,4.32
5679,11,22,57,51.618650,-3.879509,23.6,6,4.98
5680,11,22,58,51.618653,-3.879488,23.6,6,5.09
5729,11,22,59,51.618656,-3.879462,24.0,6,5.93
5778,11,23,0,51.618657,-3.879436,24.8,6,5.70
5827,11,23,1,51.618658,-3.879417,25.2,6,4.32
5876,11,23,2,51.618663,-3.879402,24.8,6,3.56
5925,11,23,3,51.618668,-3.879389,24.8,6,3.32
5974,11,23,4,51.618672,-3.879375,24.8,6,3.61
6023,11,23,5,51.618676,-3.879357,25.0,6,4.22
6072,11,23,6,51.618680,-3.879334,24.9,6,5.61
6121,11,23,7,51.618682,-3.879309,25.0,6,6.06
6170,11,23,8,51.618687,-3.879279,23.9,6,7.69
6219,11,23,9,51.618689,-3.879250,24.1,6,7.19
6268,11,23,10,51.618693,-3.879227,24.2,6,5.70
6317,11,23,11,51.618698,-3.879212,23.8,6,4.50
6366,11,23,12,51.618701,-3.879198,23.6,6,3.43
6415,11,23,13,51.618705,-3.879186,23.5,6,3.39
6464,11,23,14,51.618708,-3.879172,23.3,6,3.33
6513,11,23,15,51.618709,-3.879153,23.4,6,4.33
6562,11,23,16,51.618710,-3.879132,23.1,6,5.24
6611,11,23,17,51.618710,-3.879102,23.1,6,7.07
6660,11,23,18,51.618715,-3.879074,22.9,6,7.32
6709,11,23,19,51.618718,-3.879044,22.5,6,7.59
6758,11,23,20,51.618715,-3.879016,22.8,6,6.63
6807,11,23,21,51.618714,-3.878995,22.4,6,5.54
6856,11,23,22,51.618708,-3.878977,22.4,6,4.48
6905,11,23,23,51.618704,-3.878965,22.3,6,3.20
6954,11,23,24,51.618699,-3.878950,22.6,6,3.44
7003,11,23,25,51.618691,-3.878934,23.9,6,3.63
7052,11,23,26,51.618683,-3.878919,24.6,6,3.98
7101,11,23,27,51.618666,-3.878893,25.0,6,6.54
7102,11,23,28,51.618653,-3.878864,25.0,6,7.74
7151,11,23,29,51.618639,-3.878829,26.0,6,8.54
7200,11,23,30,51.618625,-3.878812,26.2,6,7.33
7249,11,23,31,51.618617,-3.878797,26.0,6,6.30
7298,11,23,32,51.618611,-3.878786,25.4,6,4.57
7347,11,23,33,51.618608,-3.878779,24.8,7,2.76
7396,11,23,34,51.618604,-3.878763,25.2,7,3.35
7445,11,23,35,51.618604,-3.878747,25.6,7,3.69
7494,11,23,36,51.618605,-3.878724,27.0,7,4.78
7543,11,23,37,51.618611,-3.878698,28.5,6,5.80
7592,11,23,38,51.618617,-3.878676,28.9,6,6.48
7641,11,23,39,51.618619,-3.878650,28.5,7,6.46
7690,11,23,40,51.618620,-3.878631,28.8,7,4.72
7739,11,23,41,51.618623,-3.878620,28.8,7,3.24
7788,11,23,42,51.618626,-3.878614,28.8,7,2.80
7837,11,23,43,51.618627,-3.878604,28.3,7,3.39
7886,11,23,44,51.618626,-3.878588,28.0,7,4.28
7935,11,23,45,51.618624,-3.878565,28.1,7,5.46
7984,11,23,46,51.618624,-3.878536,27.8,7,7.22
8033,11,23,47,51.618625,-3.878509,27.4,7,7.30
8082,11,23,48,51.618625,-3.878486,26.7,7,6.41
8131,11,23,49,51.618624,-3.878468,26.0,7,4.89
8180,11,23,50,51.618620,-3.878455,24.4,7,3.28
8229,11,23,51,51.618620,-3.878451,23.1,7,3.35
8278,11,23,52,51.618621,-3.878441,22.0,7,3.43
8327,11,23,53,51.618619,-3.878425,21.2,7,4.22
8376,11,23,54,51.618617,-3.878404,21.7,7,4.83
8425,11,23,55,51.618615,-3.878377,21.5,7,6.74
8474,11,23,56,51.618614,-3.878353,21.0,7,6.13
8523,11,23,57,51.618612,-3.878326,20.0,7,7.19
8524,11,23,58,51.618612,-3.878301,19.3,7,6.15
8573,11,23,59,51.618610,-3.878289,18.8,7,2.65
8622,11,24,0,51.618606,-3.878273,18.6,6,2.87
8671,11,24,1,51.618598,-3.878258,18.6,6,2.74
8720,11,24,2,51.618595,-3.878247,18.0,6,2.69
8769,11,24,3,51.618582,-3.878229,19.1,6,2.82
8818,11,24,4,51.618575,-3.878210,19.9,6,4.00
8867,11,24,5,51.618559,-3.878180,23.5,6,5.70
8916,11,24,6,51.618550,-3.878148,24.6,6,7.63
8965,11,24,7,51.618541,-3.878116,26.0,6,7.80
9014,11,24,8,51.618535,-3.878096,26.4,6,4.93
9063,11,24,9,51.618529,-3.878084,25.7,6,4.26
9112,11,24,10,51.618524,-3.878072,26.3,6,2.67
9161,11,24,11,51.618520,-3.878058,27.7,6,2.82
9210,11,24,12,51.618511,-3.878036,28.5,6,4.41
9259,11,24,13,51.618502,-3.878022,28.3,7,4.80
9308,11,24,14,51.618489,-3.878014,28.4,7,4.46
9357,11,24,15,51.618466,-3.878002,28.4,7,8.41
9406,11,24,16,51.618446,-3.877976,29.7,7,9.37
9455,11,24,17,51.618431,-3.877959,27.9,7,5.63
9504,11,24,18,51.618415,-3.877933,28.2,7,6.95
9553,11,24,19,51.618403,-3.877910,29.5,7,5.72
9602,11,24,20,51.618392,-3.877892,30.5,7,4.15
9651,11,24,21,51.618380,-3.877872,31.4,7,4.93
9700,11,24,22,51.618367,-3.877856,32.8,7,5.59
9749,11,24,23,51.618353,-3.877839,33.8,7,5.96
9798,11,24,24,51.618344,-3.877810,36.8,7,5.96
9847,11,24,25,51.618335,-3.877778,39.9,7,6.06
9896,11,24,26,51.618319,-3.877753,42.6,7,7.82
9945,11,24,27,51.618301,-3.877724,44.1,6,7.98
9946,11,24,28,51.618286,-3.877699,46.8,6,7.96
9995,11,24,29,51.618279,-3.877681,49.1,6,5.35
10044,11,24,30,51.618268,-3.877665,49.0,6,5.96
10093,11,24,31,51.618258,-3.877647,50.0,6,5.63
10142,11,24,32,51.618246,-3.877629,50.8,6,5.80
10191,11,24,33,51.618233,-3.877619,52.2,6,6.65
10240,11,24,34,51.618218,-3.877596,54.4,6,8.50
10289,11,24,35,51.618197,-3.877573,57.1,6,9.13
10338,11,24,36,51.618185,-3.877556,59.5,6,7.39
10387,11,24,37,51.618171,-3.877538,61.7,6,7.46
10436,11,24,38,51.618159,-3.877525,63.1,6,5.32
10485,11,24,39,51.618150,-3.877516,63.6,6,5.20
10534,11,24,40,51.618134,-3.877511,63.6,6,5.09
10583,11,24,41,51.618123,-3.877509,63.0,6,5.65
10632,11,24,42,51.618111,-3.877509,62.2,6,6.91
10681,11,24,43,51.618097,-3.877519,59.5,6,7.41
10730,11,24,44,51.618079,-3.877623,43.6,6,6.95
10779,11,24,45,51.618064,-3.877612,44.4,6,6.48
10828,11,24,46,51.618054,-3.877608,44.7,6,5.32
10877,11,24,47,51.618046,-3.877613,44.1,6,2.15
10926,11,24,48,51.618040,-3.877616,43.0,6,2.85
10975,11,24,49,51.618033,-3.877615,41.9,6,4.32
11024,11,24,50,51.618019,-3.877609,40.5,6,7.13
11073,11,24,51,51.618001,-3.877598,38.6,6,8.33
11122,11,24,52,51.617977,-3.877585,37.5,6,9.93
11171,11,24,53,51.617959,-3.877573,37.2,6,8.74
11220,11,24,54,51.617948,-3.877553,37.2,6,6.89
11269,11,24,55,51.617943,-3.877544,37.0,7,3.70
11318,11,24,56,51.617940,-3.877536,36.6,7,2.41
11367,11,24,57,51.617940,-3.877528,36.2,7,2.52
11368,11,24,58,51.617941,-3.877513,36.3,7,3.28
11417,11,24,59,51.617936,-3.877499,35.8,6,3.32
11466,11,25,0,51.617945,-3.877480,35.3,6,4.24
11515,11,25,1,51.617949,-3.877462,35.3,6,4.35
11564,11,25,2,51.617957,-3.877439,35.5,7,5.07
11613,11,25,3,51.617962,-3.877416,35.2,7,5.54
11662,11,25,4,51.617968,-3.877405,34.0,7,4.32
11711,11,25,5,51.617972,-3.877388,34.3,7,4.07
11760,11,25,6,51.617975,-3.877373,33.6,7,4.22
11809,11,25,7,51.617975,-3.877359,33.1,7,3.63
11858,11,25,8,51.617975,-3.877340,33.0,6,3.93
11907,11,25,9,51.617973,-3.877375,26.6,6,1.56
11956,11,25,10,51.617971,-3.877378,25.8,6,1.50
12005,11,25,11,51.617965,-3.877375,26.0,6,2.33
12054,11,25,12,51.617959,-3.877367,24.9,6,2.19
12103,11,25,13,51.617954,-3.877357,25.9,6,1.69
12152,11,25,14,51.617958,-3.877337,25.0,6,1.72
12201,11,25,15,51.617960,-3.877323,24.4,6,2.13
12250,11,25,16,51.617966,-3.877298,23.8,6,3.61
12299,11,25,17,51.617981,-3.877261,23.5,6,5.94
12348,11,25,18,51.617987,-3.877247,23.0,6,5.20
12397,11,25,19,51.618002,-3.877209,22.6,6,6.89
12446,11,25,20,51.618031,-3.877195,21.9,5,7.32
12495,11,25,21,51.618052,-3.877169,20.0,6,7.59
12544,11,25,22,51.618082,-3.877138,17.9,6,8.63
12593,11,25,23,51.618116,-3.877095,14.9,6,10.17
12642,11,25,24,51.618137,-3.877059,12.7,5,10.37
12691,11,25,25,51.618168,-3.877060,10.7,5,9.78
12740,11,25,26,51.618175,-3.877093,9.4,6,7.76
12789,11,25,27,51.618191,-3.877076,6.7,5,7.52
12790,11,25,28,51.618192,-3.877057,3.4,5,6.44
12839,11,25,29,51.618195,-3.877005,0.6,5,7.09
12856,11,25,36,51.618126,-3.876909,-6.8,5,4.20
12904,11,25,37,51.618072,-3.876935,-11.1,5,3.11
12953,11,25,38,51.618038,-3.876971,-13.5,5,2.24
13002,11,25,39,51.618035,-3.876946,-15.3,5,3.30
13051,11,25,40,51.618024,-3.876951,-16.5,5,2.98
13100,11,25,41,51.618030,-3.876962,-17.3,5,2.39
13149,11,25,42,51.618027,-3.876965,-17.9,5,2.22
13198,11,25,43,51.618026,-3.876968,-18.6,5,1.96
13247,11,25,44,51.618004,-3.876959,-19.2,5,2.33
13296,11,25,45,51.617975,-3.876966,-19.8,5,3.37
13345,11,25,46,51.617978,-3.877010,-20.4,6,2.69
13394,11,25,47,51.617975,-3.877031,-21.0,6,2.50
13443,11,25,48,51.617978,-3.877038,-21.6,6,1.48
13492,11,25,49,51.617979,-3.877063,-22.1,6,1.74
13541,11,25,50,51.617981,-3.877096,-22.6,6,2.72
13590,11,25,51,51.617973,-3.877116,-23.0,6,3.13
13639,11,25,52,51.617975,-3.877136,-23.3,6,3.35
13688,11,25,53,51.617987,-3.877154,-23.4,6,3.50
13737,11,25,54,51.617995,-3.877176,-23.6,7,4.00
13786,11,25,55,51.617993,-3.877190,-23.7,7,3.85
13835,11,25,56,51.618010,-3.877201,-23.7,7,4.02
13884,11,25,57,51.618023,-3.877199,-23.6,7,3.70
13933,11,25,58,51.618030,-3.877203,-23.6,7,3.50
13982,11,25,59,51.618046,-3.877193,-23.5,7,3.52
14031,11,26,0,51.618068,-3.877184,-23.4,7,4.43
14080,11,26,1,51.618084,-3.877162,-23.5,7,4.83
14129,11,26,2,51.618118,-3.877140,-23.5,7,6.83
14178,11,26,3,51.618122,-3.877123,-23.5,7,5.65
14179,11,26,3,51.618122,-3.877123,-23.5,7,5.65
14228,11,26,5,51.618108,-3.877060,-23.4,6,4.83
14276,11,26,15,51.618211,-3.877039,-25.1,5,4.43
14325,11,26,16,51.618247,-3.877070,-25.7,5,5.33
14374,11,26,17,51.618206,-3.877048,-25.9,6,3.26
14423,11,26,18,51.618209,-3.877027,-26.0,6,3.61
14472,11,26,19,51.618221,-3.877024,-26.2,6,4.22
14521,11,26,20,51.618180,-3.877009,-26.5,6,1.59
14570,11,26,21,51.618166,-3.876978,-26.8,5,0.74
14619,11,26,22,51.618153,-3.876945,-27.2,5,0.94
14668,11,26,23,51.618140,-3.876911,-27.5,5,1.80
14717,11,26,24,51.618142,-3.876907,-27.9,5,1.28
14765,11,26,26,51.618095,-3.876892,-28.6,6,0.96
14813,11,26,27,51.618019,-3.876891,-29.2,7,1.80
14862,11,26,28,51.617942,-3.876902,-29.9,7,4.04
14911,11,26,29,51.617902,-3.876913,-30.4,7,3.82
14960,11,26,30,51.617872,-3.876929,-30.8,7,3.89
15009,11,26,31,51.617849,-3.876939,-31.1,6,4.07
15058,11,26,32,51.617834,-3.876950,-31.5,7,3.30
15107,11,26,33,51.617829,-3.876978,-32.1,7,3.28
15156,11,26,34,51.617848,-3.877045,-32.2,7,2.94
15205,11,26,35,51.617915,-3.877163,-28.9,6,4.39
15254,11,26,36,51.617964,-3.877225,-26.7,6,3.83
15303,11,26,37,51.617995,-3.877266,-24.5,6,6.09
15352,11,26,38,51.618000,-3.877306,-22.3,6,7.52
15401,11,26,39,51.617995,-3.877344,-21.7,7,8.69
15450,11,26,40,51.617992,-3.877383,-21.4,7,8.09
15499,11,26,41,51.617996,-3.877413,-20.7,7,6.89
15548,11,26,42,51.618012,-3.877424,-21.0,6,3.96
15597,11,26,43,51.617990,-3.877463,-18.6,6,3.30
15598,11,26,43,51.617990,-3.877463,-18.6,6,3.30
15647,11,26,45,51.617972,-3.877488,-14.9,5,3.37
15696,11,26,46,51.617973,-3.877507,-13.5,5,3.85
15745,11,26,47,51.617973,-3.877534,-11.2,7,5.20
15794,11,26,48,51.617973,-3.877562,-9.4,7,6.37
15843,11,26,49,51.617976,-3.877600,-6.2,7,7.54
15892,11,26,50,51.617984,-3.877631,-4.9,7,7.50
15941,11,26,51,51.617989,-3.877661,-3.6,7,7.02
15990,11,26,52,51.617995,-3.877684,-2.7,7,5.52
16039,11,26,53,51.618002,-3.877702,-2.6,7,4.91
16088,11,26,54,51.618007,-3.877717,-2.3,7,4.44
16137,11,26,55,51.618015,-3.877731,-1.8,7,4.22
16186,11,26,56,51.618024,-3.877730,-1.4,7,2.83
16235,11,26,57,51.618038,-3.877737,-0.7,7,4.07
16284,11,26,58,51.618050,-3.877745,-0.1,7,4.56
16333,11,26,59,51.618064,-3.877753,0.7,7,5.20
16382,11,27,0,51.618076,-3.877763,1.5,7,5.44
16431,11,27,1,51.618092,-3.877768,2.3,7,5.59
16480,11,27,2,51.618109,-3.877778,3.4,7,6.17
16529,11,27,3,51.618128,-3.877788,4.2,7,6.93
16578,11,27,4,51.618145,-3.877803,5.0,7,7.52
16627,11,27,5,51.618157,-3.877818,5.7,7,6.74
16676,11,27,6,51.618176,-3.877824,6.2,7,7.06
16725,11,27,7,51.618189,-3.877835,7.2,7,7.09
16774,11,27,8,51.618197,-3.877841,8.0,7,5.37
16823,11,27,9,51.618204,-3.877847,8.7,7,4.30
16872,11,27,10,51.618209,-3.877855,9.4,7,3.33
16921,11,27,11,51.618214,-3.877863,10.2,7,2.76
16970,11,27,12,51.618222,-3.877867,10.8,7,2.37
17019,11,27,13,51.618234,-3.877876,11.5,7,3.37
17020,11,27,13,51.618234,-3.877876,11.5,7,3.37
17069,11,27,15,51.618259,-3.877885,12.2,6,4.65
17118,11,27,16,51.618286,-3.877878,12.2,6,6.22
17167,11,27,17,51.618301,-3.877884,12.3,6,5.91
17216,11,27,18,51.618319,-3.877897,12.5,6,5.67
17265,11,27,19,51.618336,-3.877905,12.8,6,5.83
17314,11,27,20,51.618348,-3.877908,13.0,6,5.07
17363,11,27,21,51.618360,-3.877912,13.3,7,4.80
17412,11,27,22,51.618364,-3.877915,13.4,7,3.28
17461,11,27,23,51.618362,-3.877918,14.0,7,1.72
17510,11,27,24,51.618376,-3.877930,14.3,7,3.39
17559,11,27,25,51.618383,-3.877939,14.7,7,3.70
17608,11,27,26,51.618386,-3.877945,15.0,7,3.15
17657,11,27,27,51.618393,-3.877953,15.8,7,3.06
17706,11,27,28,51.618399,-3.877969,16.1,7,3.89
17755,11,27,29,51.618409,-3.877992,16.7,7,5.39
17804,11,27,30,51.618422,-3.878009,17.3,5,5.98
17853,11,27,31,51.618439,-3.878013,18.6,5,5.82
17902,11,27,32,51.618454,-3.878021,19.6,5,5.80
17951,11,27,33,51.618466,-3.878033,20.3,5,5.17
18000,11,27,34,51.618476,-3.878045,21.0,6,4.48
18049,11,27,35,51.618491,-3.878051,21.9,6,4.87
18098,11,27,36,51.618498,-3.878060,22.6,6,4.06
18147,11,27,37,51.618504,-3.878066,23.1,6,2.89
18196,11,27,38,51.618513,-3.878071,24.1,6,3.02
18245,11,27,39,51.618522,-3.878070,25.5,6,3.37
18294,11,27,40,51.618528,-3.878077,26.3,6,3.17
18343,11,27,41,51.618538,-3.878091,27.5,6,3.96
18392,11,27,42,51.618545,-3.878107,27.6,6,4.20
18441,11,27,43,51.618571,-3.878118,28.4,6,6.24
18442,11,27,44,51.618598,-3.878130,28.4,6,7.74
18491,11,27,45,51.618614,-3.878138,29.4,6,7.06
18540,11,27,46,51.618626,-3.878147,29.9,6,6.13
18589,11,27,47,51.618633,-3.878154,30.2,5,4.61
18638,11,27,48,51.618643,-3.878160,30.5,6,3.85
18687,11,27,49,51.618651,-3.878163,31.0,6,2.70
18736,11,27,50,51.618659,-3.878168,31.4,6,2.48
18785,11,27,51,51.618668,-3.878160,32.2,6,2.91
18834,11,27,52,51.618681,-3.878160,33.2,6,3.98
18883,11,27,53,51.618697,-3.878158,34.0,6,4.91
18932,11,27,54,51.618708,-3.878164,35.2,6,5.46
18981,11,27,55,51.618727,-3.878175,36.5,7,5.98
19030,11,27,56,51.618743,-3.878194,37.2,7,6.52
19079,11,27,57,51.618772,-3.878206,37.2,7,9.24
19128,11,27,58,51.618794,-3.878223,37.3,7,8.63
19177,11,27,59,51.618813,-3.878236,37.8,7,8.19
19226,11,28,0,51.618832,-3.878244,38.4,7,7.30
19275,11,28,1,51.618842,-3.878252,39.0,7,5.57
19324,11,28,2,51.618850,-3.878267,39.8,7,3.83
19373,11,28,3,51.618852,-3.878274,40.5,7,2.87
19422,11,28,4,51.618854,-3.878284,41.2,7,2.93
19471,11,28,5,51.618865,-3.878287,42.3,7,2.17
19520,11,28,6,51.618865,-3.878295,42.9,7,1.91
19569,11,28,7,51.618870,-3.878303,43.8,7,2.41
19618,11,28,8,51.618880,-3.878317,45.0,7,3.61
19667,11,28,9,51.618893,-3.878336,45.5,7,5.07
19716,11,28,10,51.618904,-3.878351,46.4,7,5.06
19765,11,28,11,51.618919,-3.878369,46.8,7,5.59
19814,11,28,12,51.618937,-3.878384,47.6,7,6.91
19863,11,28,13,51.618945,-3.878406,47.7,7,5.57
